Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	Category
1110	3	3	3	0.0	0.6519631147384644	0.8351091744657737	0	0	0	1	1	0.94	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	Patricio Echague	0	885	15/07/12-10/02/10	0	0	0	0	0	0	0	0	1178.json	Good
1075	3	3	3	0.0	0.6560527086257935	0.7974427270601127	0	0	0	1	1	0.94	0	0	0	11.0	4.0	12.0	4.0	15.0	16.0	62.51025	5.5	343.80637	19.100353	0.02083675	131.46876525878906	0	0	0	1	0	0	0	1	0	0	0	Romain Manni-Bucau	0	920	19/08/12-10/02/10	0	0	0	0	0	0	0	0	235.json	Good
1991	4,4,5,11,11,11,11,12,12,12,12,12,12,12	3,3,4,10,10,10,10,12,12,12,12,12,12,12	4,4,5,11,11,11,11,12,12,12,12,12,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,1.1825704132206738E-4,7.276406977325678E-4,0.0446118526160717,0.0446118526160717,0.04197988659143448,0.03298246115446091,0.10595936328172684,0.10595936328172684,0.09089542925357819,0.11127222329378128,0.11887634545564651,0.1551520675420761,0.13215544819831848	0.10912864402232135,0.16918476594021858,0.14964652763706693,0.020640026291743583,0.020640026291743583,0.02022310407239309,0.012853929264196236,0.0029482699458840385,0.0029482699458840385,0.0011970656751762608,0.0016531486431959127,0.009145939287421134,0.01484184047062064,0.006876629249221479	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,2,2,2,2,2,2,2,2,0,0,0	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1.66,1.66,1.5,1.43,1.43,1.43,1.43,1.37,1.37,1.37,1.37,1.37,1.37,1.37	0,0,0,1,1,1,1,1,1,1,1,1,1,1	1,1,1,3,3,3,3,5,5,6,6,5,5,6	1,1,1,3,3,3,3,4,4,5,5,4,4,5	17.0,17.0,18.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,24.0,24.0,26.0	9.0,8.0,9.0,9.0,9.0,9.0,10.0,12.0,12.0,13.0,12.0,13.0,12.0,12.0	27.0,26.0,28.0,47.0,47.0,47.0,48.0,55.0,55.0,58.0,57.0,52.0,51.0,54.0	10.0,9.0,10.0,15.0,15.0,15.0,16.0,20.0,20.0,21.0,20.0,19.0,18.0,18.0	26.0,25.0,27.0,37.0,37.0,37.0,38.0,40.0,40.0,41.0,41.0,37.0,36.0,38.0	37.0,35.0,38.0,62.0,62.0,62.0,64.0,75.0,75.0,79.0,77.0,71.0,69.0,72.0	173.91628,162.53496,180.68573,322.9861,322.9861,322.9861,335.86737,399.1446,399.1446,423.2466,412.5315,369.87122,356.72485,377.8508	9.444445,9.5625,10.0,23.333332,23.333332,23.333332,22.4,23.333332,23.333332,22.615383,24.166666,17.538462,18.0,19.5	1642.5426,1554.2405,1806.8573,7536.3423,7536.3423,7536.3423,7523.429,9313.373,9313.373,9571.885,9969.511,6486.972,6421.0474,7368.091	91.252365,86.346695,100.38096,418.68567,418.68567,418.68567,417.9683,517.4096,517.4096,531.77136,553.8617,360.38733,356.72485,409.33838	0.057972092,0.05417832,0.060228575,0.10766204,0.10766204,0.10766204,0.11195579,0.13304819,0.13304819,0.1410822,0.1375105,0.123290405,0.118908286,0.12595026	121.4874496459961,121.83938598632812,117.67395782470703,101.42052459716797,101.42052459716797,101.42052459716797,101.21717071533203,98.6800308227539,98.6800308227539,98.3751449584961,98.50848388671875,99.30610656738281,99.49429321289062,99.19511413574219	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory,Arin Sarkissian,Ran Tavory,Ran Tavory,zznate,Ran Tavory,patricioe,patricioe,zznate	0,0,0,1,1,7,35,120,218,269,294,405,407,424	4,4,4,5,5,11,39,124,222,273,298,409,411,428	14/02/10-10/02/10,14/02/10-10/02/10,14/02/10-10/02/10,15/02/10-10/02/10,15/02/10-10/02/10,21/02/10-10/02/10,22/03/10-10/02/10,15/06/10-10/02/10,21/09/10-10/02/10,10/11/10-10/02/10,05/12/10-10/02/10,27/03/11-10/02/10,29/03/11-10/02/10,15/04/11-10/02/10	0,4,2,9,0,1,1,4,0,1,0,12,1,4	0,8,3,12,0,2,2,7,0,2,0,24,2,8	0,34,22,200,0,4,10,160,0,38,14,125,43,59	0,25,27,34,41,29,29,44,85,42,771,30,40,41	0,25,27,34,0,29,29,44,44,42,0,30,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,1	0,0,0,0,0,0,0,0,0,1,0,0,0,1	2318.json	Ugly
1186	5	4	5	0.0	0.03048788569867611	0.09881322562849208	0	0	0	1	1	2.19	0	2	2	19.0	8.0	30.0	10.0	27.0	40.0	190.1955	11.875	2258.5715	125.4762	0.063398495	117.40723419189453	0	0	0	1	0	0	0	1	1	0	0	Erez Mazor	0	809	30/04/12-10/02/10	0	0	0	0	0	0	0	0	875.json	Good
1651	3	3	3	0.0	0.01696121133863926	0.9091277770870698	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	zznate	0	344	20/01/11-10/02/10	0	0	0	0	0	0	0	0	2652.json	Good
1186	4	4	4	0.0	0.1167292669415474	0.25367190225636094	0	0	0	1	1	1.0	0	1	1	17.0	5.0	26.0	7.0	22.0	33.0	147.16124	11.9	1751.2188	97.28993	0.049053747	122.3560791015625	0	0	0	1	0	0	0	3	1	0	0	Erez Mazor	0	809	30/04/12-10/02/10	0	0	0	0	0	0	0	0	876.json	Good
1776	3,3	3,3	3,3	0.0,0.0	3.4727604361250997E-4,0.0	0.10821853138909311,0.057385058872387526	0,0	0,0	0,0	1,1	1,1	0.94,0.94	0,0	1,1	1,1	15.0,15.0	6.0,7.0	25.0,27.0	10.0,12.0	21.0,22.0	35.0,39.0	153.73111,173.91783	12.5,12.857143	1921.6389,2236.0864	106.75772,124.22702	0.051243704,0.05797261	126.78941345214844,126.1478500366211	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Ran Tavory,Ran Tavory	0,78	219,298	18/09/10-10/02/10,05/12/10-10/02/10	0,0	0,0	0,6	0,771	0,0	0,0	0,0	0,0	1738.json	Good
986	9	8	8	0.0	0.8968273401260376	0.85781019145829	0	0	0	2	2	1.41	1	1	1	18.0	6.0	28.0	7.0	24.0	35.0	160.47368	10.5	1684.9736	93.60965	0.053491227	110.44676971435547	0	0	0	1	0	0	0	0	0	0	0	Alex Liu	0	1009	15/11/12-10/02/10	0	0	0	0	0	0	0	0	839.json	Good
1904	3,3,3,3,3,3,6,9,9,6,3,3,3	3,3,3,3,3,3,6,9,9,6,3,3,3	3,3,3,3,3,3,6,9,9,6,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9368415474891663,0.9368415474891663,0.9517421722412109,0.9576556086540222,0.9576556086540222,0.9576556086540222,0.13603094220161438,0.16883139312267303,0.11705858260393143,0.4356124997138977,0.12655657529830933,0.12655657529830933,0.13220572471618652	0.9582279511632655,0.9582279511632655,0.9748697954505644,0.9528059883622386,0.9528059883622386,0.9528059883622386,0.41529057221987264,0.29971331134443774,0.1824782878191651,0.5984801395563437,0.3599891592529631,0.3599891592529631,0.3511901491225385	0,0,0,0,0,0,0,1,1,1,1,1,1	0,0,0,0,0,0,0,1,1,1,1,1,1	0,0,0,0,0,0,0,2,2,2,2,2,2	1,1,1,1,1,1,1,2,2,2,2,2,2	1,1,1,1,1,1,1,2,2,2,2,2,2	0.94,0.94,0.94,0.94,0.94,0.94,0.94,1.13,1.13,1.37,0.94,0.94,0.94	0,0,0,0,0,0,0,1,1,1,0,0,0	0,0,0,0,0,0,3,3,4,2,3,3,3	0,0,0,0,0,0,3,3,4,2,3,3,3	9.0,9.0,7.0,8.0,8.0,8.0,13.0,15.0,16.0,13.0,14.0,14.0,14.0	2.0,2.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0	10.0,10.0,8.0,9.0,9.0,9.0,25.0,33.0,36.0,24.0,21.0,21.0,21.0	2.0,2.0,3.0,3.0,3.0,3.0,12.0,15.0,15.0,8.0,7.0,7.0,7.0	11.0,11.0,10.0,11.0,11.0,11.0,19.0,22.0,23.0,19.0,20.0,20.0,20.0	12.0,12.0,11.0,12.0,12.0,12.0,37.0,48.0,51.0,32.0,28.0,28.0,28.0	41.51318,41.51318,36.541206,41.51318,41.51318,41.51318,157.17332,214.05272,230.70166,135.93369,121.013985,121.013985,121.013985	4.5,4.5,3.5,4.0,4.0,4.0,13.0,16.071428,17.142857,8.666667,8.166666,8.166666,8.166666	186.80931,186.80931,127.894226,166.05272,166.05272,166.05272,2043.2532,3440.1328,3954.8855,1178.092,988.2808,988.2808,988.2808	10.378295,10.378295,7.1052346,9.225151,9.225151,9.225151,113.51407,191.11848,219.71587,65.449554,54.90449,54.90449,54.90449	0.013837727,0.013837727,0.012180402,0.013837727,0.013837727,0.013837727,0.052391108,0.07135091,0.07690056,0.045311227,0.040337995,0.040337995,0.040337995	133.59722900390625,133.59722900390625,134.26058959960938,133.59722900390625,133.59722900390625,133.59722900390625,115.44528198242188,107.04060363769531,106.65110778808594,115.97023010253906,127.80377197265625,127.80377197265625,127.80377197265625	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,1,0,0,0,0,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	Ran Tavory,Ran Tavory,zznate,Ran Tavory,Ran Tavory,Ran Tavory,zznate,zznate,zznate,zznate,zznate,patricioe,patricioe	0,36,40,42,129,206,288,288,288,288,300,315,315	91,127,131,133,220,298,380,380,380,380,392,406,406	13/05/10-10/02/10,18/06/10-10/02/10,22/06/10-10/02/10,24/06/10-10/02/10,19/09/10-10/02/10,05/12/10-10/02/10,25/02/11-10/02/10,25/02/11-10/02/10,25/02/11-10/02/10,25/02/11-10/02/10,09/03/11-10/02/10,24/03/11-10/02/10,24/03/11-10/02/10	0,0,1,1,0,0,5,4,1,1,2,0,1	0,0,2,2,0,0,7,5,2,5,7,0,2	0,0,6,8,0,0,101,57,12,65,58,0,14	0,13,7,25,22,771,23,8,5,3,13,17,26	0,10,7,25,6,0,23,8,5,3,13,7,19	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1826.json	Ugly
1520	3	3	3	0.0	0.8807824850082397	0.6513397435148374	0	0	0	1	1	0.94	0	1	1	11.0	4.0	16.0	8.0	15.0	24.0	93.76537	11.0	1031.4191	57.30106	0.031255126	129.36033630371094	0	0	0	1	0	0	0	0	0	0	0	Greg Hinkle	0	475	01/06/11-10/02/10	0	0	0	0	0	0	0	0	1614.json	Good
1584	9	9	9	0.0	0.005653981119394302	0.028845766720612308	3	2	5	3	3	1.33	1	3	3	26.0	5.0	46.0	11.0	31.0	57.0	282.3892	28.6	8076.331	448.68506	0.094129734	105.369873046875	0	0	0	1	0	0	0	2	0	0	0	Ed Anuff	0	411	29/03/11-10/02/10	0	0	0	0	0	0	0	0	486.json	Good
316	3	3	3	0.0	0.3037078380584717	0.8727543524262924	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	horschi	0	1679	17/09/14-10/02/10	0	0	0	0	0	0	0	0	1330.json	Undecided
1991	3,3	3,3	3,3	0.0,0.0	0.4077242910861969,0.4077242910861969	0.7370801546495227,0.7370801546495227	0,0	0,0	0,0	1,1	1,1	0.94,0.94	0,0	2,2	2,2	12.0,12.0	3.0,3.0	16.0,16.0	4.0,4.0	15.0,15.0	20.0,20.0	78.13781,78.13781	8.0,8.0	625.1025,625.1025	34.727917,34.727917	0.026045937,0.026045937	130.30841064453125,130.30841064453125	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Ran Tavory,Ran Tavory	0,294	4,298	14/02/10-10/02/10,05/12/10-10/02/10	0,0	0,0	0,0	0,771	0,0	0,0	0,0	0,0	1945.json	Good
1824	4,4,4,4	4,4,4,4	4,4,4,4	0.0,0.0,0.0,0.0	0.2076176404953003,0.21882282197475433,0.08457054942846298,0.02518126554787159	0.5608649978877014,0.5111969951698231,0.41472632264634446,0.32376879004768666	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.0,1.0,1.0,1.0	0,0,0,0	0,1,1,1	0,1,1,1	15.0,15.0,15.0,15.0	5.0,6.0,7.0,8.0	18.0,18.0,19.0,20.0	7.0,7.0,8.0,9.0	20.0,21.0,22.0,23.0	25.0,25.0,27.0,29.0	108.0482,109.80793,120.404655,131.1833	10.5,8.75,8.571429,8.4375	1134.5061,960.8194,1032.04,1106.8591	63.02812,53.378857,57.335556,61.492172	0.03601607,0.036602642,0.040134884,0.043727767	123.96263122558594,123.87862396240234,123.39956665039062,122.9537353515625	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory	0,4,48,126	171,175,219,298	01/08/10-10/02/10,05/08/10-10/02/10,18/09/10-10/02/10,05/12/10-10/02/10	0,1,1,0	0,2,2,0	0,16,10,3	0,18,35,771	0,18,21,0	0,0,0,0	0,0,0,0	0,0,0,0	1690.json	Bad
1459	6	5	6	0.0	0.0	1.4138250177500514E-5	0	0	0	1	1	2.0	0	4	4	23.0	12.0	67.0	23.0	35.0	90.0	461.63547	22.041666	10175.215	565.28973	0.1538785	109.84266662597656	0	0	0	1	0	0	0	1	2	0	0	zznate	0	536	01/08/11-10/02/10	0	0	0	0	0	0	0	0	2583.json	Good
1582	3	3	3	0.0	0.8008033037185669	0.8267049562070677	0	0	0	1	1	0.94	0	1	1	10.0	4.0	12.0	4.0	14.0	16.0	60.91768	5.0	304.58838	16.921577	0.020305892	131.60296630859375	0	0	0	1	0	0	1	0	0	0	0	zznate	0	413	31/03/11-10/02/10	0	0	0	0	0	0	0	0	2412.json	Good
1777	3,3	3,3	3,3	0.0,0.0	4.1291301022283733E-4,0.0	0.11952362065711343,0.06329958125401833	0,0	0,0	0,0	1,1	1,1	0.94,0.94	0,0	1,1	1,1	15.0,15.0	6.0,7.0	25.0,27.0	10.0,12.0	21.0,22.0	35.0,39.0	153.73111,173.91783	12.5,12.857143	1921.6389,2236.0864	106.75772,124.22702	0.051243704,0.05797261	126.78941345214844,126.1478500366211	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Ran Tavory,Ran Tavory	0,79	218,298	17/09/10-10/02/10,05/12/10-10/02/10	0,0	0,0	0,6	0,771	0,0	0,0	0,0	0,0	1721.json	Good
1009	3	3	3	0.0	0.017757825553417206	0.8826559916191931	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	Todd Nine	0	986	24/10/12-10/02/10	0	0	0	0	0	0	0	0	583.json	Good
1994	7,7,7,7,7	7,7,7,7,7	7,7,7,7,7	0.0,0.0,0.0,0.0,0.0	0.06656526774168015,0.07357847690582275,0.07357847690582275,0.07357847690582275,0.07357847690582275	0.023637874792786666,0.01889168344875266,0.01889168344875266,0.01889168344875266,0.01889168344875266	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	2,2,2,2,2	1.28,1.28,1.28,1.28,1.28	1,1,1,1,1	3,3,3,3,3	3,3,3,3,3	21.0,22.0,22.0,22.0,22.0	5.0,5.0,5.0,5.0,5.0	45.0,46.0,46.0,46.0,46.0	10.0,10.0,10.0,10.0,10.0	26.0,27.0,27.0,27.0,27.0	55.0,56.0,56.0,56.0,56.0	258.5242,266.2737,266.2737,266.2737,266.2737	21.0,22.0,22.0,22.0,22.0	5429.0083,5858.0215,5858.0215,5858.0215,5858.0215	301.61157,325.44565,325.44565,325.44565,325.44565	0.086174734,0.0887579,0.0887579,0.0887579,0.0887579	110.13031005859375,109.97673034667969,109.97673034667969,109.97673034667969,109.97673034667969	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2,2,2,2,2	0,0,0,0,0	0,0,0,0,0	Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory	0,4,4,221,297	1,5,5,222,298	11/02/10-10/02/10,15/02/10-10/02/10,15/02/10-10/02/10,21/09/10-10/02/10,05/12/10-10/02/10	0,2,0,0,0	0,4,0,0,0	0,11,0,0,0	0,34,41,85,771	0,34,0,44,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2354.json	Bad
1590	3	3	3	0.0	0.5827841758728027	0.9220809220376995	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	tamalex	0	405	23/03/11-10/02/10	0	0	0	0	0	0	0	0	1458.json	Good
1581	3	3	3	0.0	0.655780553817749	0.8806498251808997	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	Ed Anuff	0	414	01/04/11-10/02/10	0	0	0	0	0	0	0	0	1098.json	Good
1275	21	17	20	0.0	2.126144536305219E-4	1.6643268561850194E-7	1	5	6	6	6	3.24	5	11	6	32.0	11.0	112.0	34.0	43.0	146.0	792.2347	49.454544	39179.605	2176.6448	0.26407823	86.37987518310547	0	0	0	1	0	0	0	1	1	3	1	btoddb	0	720	31/01/12-10/02/10	0	0	0	0	0	0	0	0	78.json	Good
1373	3	3	3	0.0	0.4851021468639374	0.835648921686137	0	0	0	1	1	0.94	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	1	0	0	1	0	0	0	0	patricioe	0	622	26/10/11-10/02/10	0	0	0	0	0	0	0	0	2786.json	Good
1380	3,17	2,12	3,14	0.0,0.14285714285714285	0.6128232479095459,0.09271157532930374	0.8905520254628015,0.001166823675523402	0,3	0,4	0,7	1,4	1,4	1.89,2.0	0,3	0,3	0,3	13.0,33.0	1.0,10.0	14.0,66.0	1.0,22.0	14.0,43.0	15.0,88.0	57.110325,477.5113	6.5,36.3	371.2171,17333.66	20.623173,962.98114	0.019036775,0.15917043	131.9385528564453,95.25061798095703	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,3	0,0	0,0	patricioe,patricioe	0,1	615,616	19/10/11-10/02/10,20/10/11-10/02/10	0,17	0,20	0,537	0,4	0,4	0,0	0,0	0,0	932.json	Bad
1075	3	2	2	0.5	0.9978589415550232	0.9392359807460398	0	0	0	1	1	0.94	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	140.82913208007812	0	0	0	1	0	0	0	1	0	0	0	Romain Manni-Bucau	0	920	19/08/12-10/02/10	0	0	0	0	0	0	0	0	233.json	Good
1991	4,4,5,11,11,11,11,12,12,12,12,12,12,12	3,3,4,10,10,10,10,12,12,12,12,12,12,12	4,4,5,11,11,11,11,12,12,12,12,12,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,1.1825704132206738E-4,7.276406977325678E-4,0.0446118526160717,0.0446118526160717,0.04197988659143448,0.03298246115446091,0.10595936328172684,0.10595936328172684,0.09089542925357819,0.11127222329378128,0.11887634545564651,0.1551520675420761,0.13215544819831848	0.10912864402232135,0.16918476594021858,0.14964652763706693,0.020640026291743583,0.020640026291743583,0.02022310407239309,0.012853929264196236,0.0029482699458840385,0.0029482699458840385,0.0011970656751762608,0.0016531486431959127,0.009145939287421134,0.01484184047062064,0.006876629249221479	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,2,2,2,2,2,2,2,2,0,0,0	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1.66,1.66,1.5,1.43,1.43,1.43,1.43,1.37,1.37,1.37,1.37,1.37,1.37,1.37	0,0,0,1,1,1,1,1,1,1,1,1,1,1	1,1,1,3,3,3,3,5,5,6,6,5,5,6	1,1,1,3,3,3,3,4,4,5,5,4,4,5	17.0,17.0,18.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,24.0,24.0,26.0	9.0,8.0,9.0,9.0,9.0,9.0,10.0,12.0,12.0,13.0,12.0,13.0,12.0,12.0	27.0,26.0,28.0,47.0,47.0,47.0,48.0,55.0,55.0,58.0,57.0,52.0,51.0,54.0	10.0,9.0,10.0,15.0,15.0,15.0,16.0,20.0,20.0,21.0,20.0,19.0,18.0,18.0	26.0,25.0,27.0,37.0,37.0,37.0,38.0,40.0,40.0,41.0,41.0,37.0,36.0,38.0	37.0,35.0,38.0,62.0,62.0,62.0,64.0,75.0,75.0,79.0,77.0,71.0,69.0,72.0	173.91628,162.53496,180.68573,322.9861,322.9861,322.9861,335.86737,399.1446,399.1446,423.2466,412.5315,369.87122,356.72485,377.8508	9.444445,9.5625,10.0,23.333332,23.333332,23.333332,22.4,23.333332,23.333332,22.615383,24.166666,17.538462,18.0,19.5	1642.5426,1554.2405,1806.8573,7536.3423,7536.3423,7536.3423,7523.429,9313.373,9313.373,9571.885,9969.511,6486.972,6421.0474,7368.091	91.252365,86.346695,100.38096,418.68567,418.68567,418.68567,417.9683,517.4096,517.4096,531.77136,553.8617,360.38733,356.72485,409.33838	0.057972092,0.05417832,0.060228575,0.10766204,0.10766204,0.10766204,0.11195579,0.13304819,0.13304819,0.1410822,0.1375105,0.123290405,0.118908286,0.12595026	121.4874496459961,121.83938598632812,117.67395782470703,101.42052459716797,101.42052459716797,101.42052459716797,101.21717071533203,98.6800308227539,98.6800308227539,98.3751449584961,98.50848388671875,99.30610656738281,99.49429321289062,99.19511413574219	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory,Ran Tavory,Arin Sarkissian,Ran Tavory,Ran Tavory,zznate,Ran Tavory,patricioe,patricioe,zznate	0,0,0,1,1,7,35,120,218,269,294,405,407,424	4,4,4,5,5,11,39,124,222,273,298,409,411,428	14/02/10-10/02/10,14/02/10-10/02/10,14/02/10-10/02/10,15/02/10-10/02/10,15/02/10-10/02/10,21/02/10-10/02/10,22/03/10-10/02/10,15/06/10-10/02/10,21/09/10-10/02/10,10/11/10-10/02/10,05/12/10-10/02/10,27/03/11-10/02/10,29/03/11-10/02/10,15/04/11-10/02/10	0,4,2,9,0,1,1,4,0,1,0,12,1,4	0,8,3,12,0,2,2,7,0,2,0,24,2,8	0,34,22,200,0,4,10,160,0,38,14,125,43,59	0,25,27,34,41,29,29,44,85,42,771,30,40,41	0,25,27,34,0,29,29,44,44,42,0,30,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,1	0,0,0,0,0,0,0,0,0,1,0,0,0,1	2325.json	Ugly
1649	5	3	5	0.0	0.0027705675456672907	0.28805741871156587	0	0	0	1	1	1.79	0	1	1	16.0	6.0	24.0	10.0	22.0	34.0	151.62068	13.333333	2021.609	112.311615	0.050540227	118.58592224121094	0	0	0	1	0	0	0	4	0	0	0	Ed Anuff	0	346	22/01/11-10/02/10	0	0	0	0	0	0	0	0	1586.json	Good
1470	4	3	4	0.0	0.004364000167697668	0.09402088512357218	0	0	0	1	1	5.83	0	2	2	21.0	6.0	28.0	9.0	27.0	37.0	175.93085	15.75	2770.911	153.9395	0.058643617	121.42755889892578	0	0	0	1	0	0	0	3	0	0	0	patricioe	0	525	21/07/11-10/02/10	0	0	0	0	0	0	0	0	2188.json	Good
316	33	27	29	0.034482758620689655	0.00788657646626234	0.0016071483579613622	2	2	4	3	3	5.34	3	1	1	32.0	18.0	87.0	30.0	50.0	117.0	660.3312	26.666666	17608.83	978.2683	0.22011039	81.99755096435547	0	0	0	1	0	0	0	2	2	0	0	horschi	0	1679	17/09/14-10/02/10	0	0	0	0	0	0	0	0	1341.json	Undecided
890	4	3	4	0.0	0.2747053802013397	0.8640862923249164	0	0	0	1	1	1.73	0	0	0	16.0	2.0	18.0	4.0	18.0	22.0	91.73836	16.0	1467.8137	81.545204	0.030579453	124.81353759765625	0	0	0	1	0	0	1	1	0	0	0	Sam Stone	0	1105	19/02/13-10/02/10	0	0	0	0	0	0	0	0	2395.json	Good
